"enhancer"	"status"	"Twi09_cons_prediction_Twi2014"
"1"	"brk_chrX_7194373_7194873"	"putative"	"on"
"2"	"brk_chrX_7200676_7201176"	"putative"	"on"
"3"	"brk_chrX_7212467_7212967"	"putative"	"on"
"4"	"brk_chrX_7217126_7217626"	"putative"	"on"
"5"	"brk_chrX_7218433_7218933"	"putative"	"on"
"6"	"sog_chrX_15502150_15502650"	"putative"	"on"
"7"	"sna_chr2L_15456874_15458874"	"putative"	"on"
"8"	"sna_chr2L_15458354_15458854"	"putative"	"on"
"9"	"sna_chr2L_15498509_15500509"	"putative"	"on"
"10"	"vnd_chrX_481810_482310"	"putative"	"on"
"11"	"vnd_chrX_482895_483395"	"putative"	"on"
"12"	"Kr_chr2R_21087274_21087774"	"putative"	"on"
"13"	"Kr_chr2R_21097852_21098352"	"putative"	"on"
"14"	"Kr_chr2R_21099011_21101011"	"putative"	"on"
"15"	"Kr_chr2R_21102715_21103215"	"putative"	"on"
"16"	"Kr_chr2R_21105523_21106023"	"putative"	"on"
"17"	"Kr_chr2R_21113728_21114228"	"putative"	"on"
"18"	"Kr_chr2R_21115071_21115571"	"putative"	"on"
"19"	"Kr_chr2R_21119961_21120461"	"putative"	"on"
"20"	"hb_chr3R_4507742_4508242"	"putative"	"on"
"21"	"hb_chr3R_4508806_4509306"	"putative"	"on"
"22"	"Kni_chr3L_20680873_20681373"	"putative"	"on"
"23"	"Kni_chr3L_20709358_20709858"	"putative"	"on"
"24"	"eve_chr2R_5842605_5843105"	"putative"	"on"
"25"	"eve_chr2R_5846829_5847329"	"putative"	"on"
"26"	"eve_chr2R_5872891_5873391"	"putative"	"on"
"27"	"eve_chr2R_5873562_5874062"	"putative"	"on"
"28"	"eve_chr2R_5879363_5879863"	"putative"	"on"
"29"	"hb_chr3R_4520098_4520598"	"putative"	"on"
"30"	"eve_chr2R_5862708_5863208"	"putative"	"on"
"31"	"hb_chr3R_4510075_4510575"	"putative"	"on"
"32"	"eve_chr2R_5855933_5857933"	"putative"	"on"
"33"	"vnd_chrX_477282_479282"	"putative"	"on"
"34"	"rho_chr3L_1478483_1480483"	"putative"	"on"
"35"	"hb_chr3R_4515024_4515524"	"putative"	"on"
"36"	"hb_chr3R_4548821_4549321"	"putative"	"on"
"37"	"hb_chr3R_4502384_4502884"	"putative"	"on"
"38"	"Kni_chr3L_20707772_20709772"	"putative"	"on"
"39"	"eve_chr2R_5843193_5843693"	"putative"	"on"
"40"	"vnd_chrX_470252_470752"	"putative"	"on"
"41"	"brk_chrX_7180238_7180738"	"putative"	"on"
"42"	"sna_chr2L_15483632_15484132"	"putative"	"on"
"43"	"eve_chr2R_5863229_5863729"	"putative"	"on"
"44"	"brk_chrX_7185042_7185542"	"putative"	"on"
"45"	"Kr_chr2R_21110443_21110943"	"putative"	"on"
"46"	"Kr_chr2R_21090404_21092404"	"putative"	"on"
"47"	"sna_chr2L_15490267_15490767"	"putative"	"on"
"48"	"brk_chrX_7192885_7194885"	"putative"	"on"
"49"	"sna_chr2L_15475181_15475681"	"putative"	"on"
"50"	"Kni_chr3L_20687132_20689132"	"putative"	"on"
"51"	"vnd_chrX_479442_481442"	"putative"	"on"
"52"	"Kr_chr2R_21112775_21113275"	"putative"	"on"
"53"	"eve_chr2R_5876278_5876778"	"putative"	"on"
"54"	"hb_chr3R_4541785_4542285"	"putative"	"on"
"55"	"Kni_chr3L_20681981_20682481"	"putative"	"on"
"56"	"hb_chr3R_4506039_4508039"	"putative"	"on"
"57"	"brk_chrX_7187490_7189490"	"putative"	"on"
"58"	"sog_chrX_15517994_15519994"	"putative"	"on"
"59"	"brk_chrX_7200837_7202837"	"putative"	"on"
"60"	"hb_chr3R_4511862_4512362"	"putative"	"on"
"61"	"Kr_chr2R_21106001_21108001"	"putative"	"on"
"62"	"eve_chr2R_5854622_5855122"	"putative"	"on"
"63"	"sna_chr2L_15469966_15471966"	"putative"	"on"
"64"	"sna_chr2L_15481207_15483207"	"putative"	"on"
"65"	"Kni_chr3L_20689495_20691495"	"putative"	"on"
"66"	"sna_chr2L_15490925_15492925"	"putative"	"on"
"67"	"hb_chr3R_4524947_4525447"	"putative"	"on"
"68"	"eve_chr2R_5871464_5871964"	"putative"	"on"
"69"	"brk_chrX_7192007_7192507"	"putative"	"on"
"70"	"brk_chrX_7213746_7215746"	"putative"	"on"
"71"	"brk_chrX_7214992_7216992"	"putative"	"on"
"72"	"rho_chr3L_1461239_1463239"	"putative"	"on"
"73"	"sog_chrX_15540025_15542025"	"putative"	"on"
"74"	"sna_chr2L_15478928_15480928"	"putative"	"on"
"75"	"sna_chr2L_15485547_15487547"	"putative"	"on"
"76"	"sna_chr2L_15485549_15486049"	"putative"	"on"
"77"	"vnd_chrX_483735_485735"	"putative"	"on"
"78"	"vnd_chrX_486105_488105"	"putative"	"on"
"79"	"vnd_chrX_488828_490828"	"putative"	"on"
"80"	"hb_chr3R_4525589_4527589"	"putative"	"on"
"81"	"Kni_chr3L_20692060_20694060"	"putative"	"on"
"82"	"eve_chr2R_5846677_5848677"	"putative"	"on"
"83"	"eve_chr2R_5860539_5862539"	"putative"	"on"
"84"	"eve_chr2R_5863996_5865996"	"putative"	"on"
"85"	"rho_chr3L_1462624_1464624"	"putative"	"on"
"86"	"brk_chrX_7190013_7192013"	"putative"	"on"
"87"	"rho_chr3L_1455441_1457441"	"putative"	"on"
"88"	"hb_chr3R_4523018_4525018"	"putative"	"on"
"89"	"Kr_chr2R_21092928_21094928"	"putative"	"on"
"90"	"sna_chr2L_15477457_15479457"	"putative"	"on"
"91"	"hb_chr3R_4513198_4515198"	"putative"	"on"
"92"	"hb_chr3R_4512102_4514102"	"putative"	"on"
